nohup: ignoring input
[2026-03-16 23:28:13] 🚀🚀 2D 终极保守宇宙 (前 6 阶深挖·通宵挂机版) 启动 🚀🚀
[2026-03-16 23:28:13] 硬件自检：并发 50 核火力全开，内存屏障已激活。
/root/miniconda3/lib/python3.12/site-packages/scipy/optimize/_differentialevolution.py:488: UserWarning: differential_evolution: the 'workers' keyword has overridden updating='immediate' to updating='deferred'
  with DifferentialEvolutionSolver(func, bounds, args=args,
differential_evolution step 1: f(x)= 0.9852741038464021
differential_evolution step 2: f(x)= 0.5192573883502067
differential_evolution step 3: f(x)= 0.5192573883502067
differential_evolution step 4: f(x)= 0.5192573883502067
differential_evolution step 5: f(x)= 0.5192573883502067
differential_evolution step 6: f(x)= 0.5192573883502067
differential_evolution step 7: f(x)= 0.5192573883502067
differential_evolution step 8: f(x)= 0.5192573883502067
differential_evolution step 9: f(x)= 0.5192573883502067
differential_evolution step 10: f(x)= 0.5192573883502067
differential_evolution step 11: f(x)= 0.5192573883502067
differential_evolution step 12: f(x)= 0.5192573883502067
differential_evolution step 13: f(x)= 0.5192573883502067
differential_evolution step 14: f(x)= 0.5192573883502067
differential_evolution step 15: f(x)= 0.5192573883502067
[2026-03-16 23:43:14] [Worker] eps=0.046491 | delta_a=0.015397 | MAE(6)=30.85724 | N=119 | 耗时:899.9s
[2026-03-17 02:10:13] [Worker] eps=0.047630 | delta_a=0.006578 | MAE(6)=2.93077 | N=118 | 耗时:898.8s
[2026-03-17 02:27:55] [Worker] eps=0.042712 | delta_a=0.008433 | MAE(6)=442.05149 | N=115 | 耗时:997.3s
[2026-03-17 02:42:47] [Worker] eps=0.046338 | delta_a=0.002057 | MAE(6)=1.79293 | N=118 | 耗时:891.8s
[2026-03-17 02:54:16] [Worker] eps=0.045747 | delta_a=0.010038 | MAE(6)=13.59142 | N=116 | 耗时:623.3s
[2026-03-17 03:09:34] [Worker] eps=0.049641 | delta_a=0.018091 | MAE(6)=6.04397 | N=118 | 耗时:917.4s
[2026-03-17 03:32:09] [Worker] eps=0.049772 | delta_a=0.002453 | MAE(6)=8.49610 | N=118 | 耗时:930.5s
[2026-03-17 03:47:32] [Worker] eps=0.049575 | delta_a=0.003134 | MAE(6)=3.93584 | N=119 | 耗时:923.1s
[2026-03-17 04:04:26] [Worker] eps=0.047941 | delta_a=0.003403 | MAE(6)=3.45365 | N=119 | 耗时:909.4s
[2026-03-17 04:19:30] [Worker] eps=0.043826 | delta_a=0.007872 | MAE(6)=16.56854 | N=119 | 耗时:904.3s
[2026-03-17 04:37:20] [Worker] eps=0.047278 | delta_a=0.006733 | MAE(6)=126.98361 | N=120 | 耗时:908.3s
[2026-03-17 04:52:19] [Worker] eps=0.045091 | delta_a=0.006941 | MAE(6)=21.48476 | N=119 | 耗时:899.0s
[2026-03-17 05:09:38] [Worker] eps=0.046167 | delta_a=0.017956 | MAE(6)=2.58804 | N=118 | 耗时:902.1s
[2026-03-17 05:25:04] [Worker] eps=0.048141 | delta_a=0.002104 | MAE(6)=16.00395 | N=119 | 耗时:926.2s
[2026-03-17 05:42:20] [Worker] eps=0.049335 | delta_a=0.002476 | MAE(6)=1.38087 | N=118 | 耗时:921.9s
[2026-03-17 05:57:15] [Worker] eps=0.045639 | delta_a=0.009558 | MAE(6)=15.65319 | N=120 | 耗时:894.8s
[2026-03-17 06:15:24] [Worker] eps=0.047663 | delta_a=0.010359 | MAE(6)=187.17631 | N=119 | 耗时:934.9s
[2026-03-17 06:31:30] [Worker] eps=0.044735 | delta_a=0.017156 | MAE(6)=23.74798 | N=115 | 耗时:966.7s
[2026-03-17 06:47:25] [Worker] eps=0.048853 | delta_a=0.003335 | MAE(6)=3.16074 | N=118 | 耗时:918.0s
[2026-03-17 07:02:21] [Worker] eps=0.045851 | delta_a=0.012410 | MAE(6)=52.06788 | N=119 | 耗时:895.9s
[2026-03-17 07:19:34] [Worker] eps=0.049444 | delta_a=0.001632 | MAE(6)=6.01221 | N=118 | 耗时:916.9s
[2026-03-17 07:35:28] [Worker] eps=0.045707 | delta_a=0.002485 | MAE(6)=16.17950 | N=115 | 耗时:954.4s
[2026-03-17 07:51:10] [Worker] eps=0.044569 | delta_a=0.002368 | MAE(6)=131.63957 | N=120 | 耗时:878.6s
[2026-03-17 08:06:53] [Worker] eps=0.047419 | delta_a=0.002090 | MAE(6)=75.74275 | N=118 | 耗时:942.9s
[2026-03-16 23:44:21] [Worker] eps=0.046119 | delta_a=0.013476 | MAE(6)=105.84447 | N=119 | 耗时:967.5s
[2026-03-17 00:01:07] [Worker] eps=0.048199 | delta_a=0.011443 | MAE(6)=1.99359 | N=119 | 耗时:1005.6s
[2026-03-17 00:17:22] [Worker] eps=0.048682 | delta_a=0.005840 | MAE(6)=5.23984 | N=118 | 耗时:939.7s
[2026-03-17 00:32:57] [Worker] eps=0.047862 | delta_a=0.011167 | MAE(6)=6.87577 | N=118 | 耗时:934.9s
[2026-03-17 00:49:25] [Worker] eps=0.042281 | delta_a=0.012936 | MAE(6)=14.59717 | N=119 | 耗时:885.1s
[2026-03-17 01:04:40] [Worker] eps=0.047102 | delta_a=0.001945 | MAE(6)=0.51926 | N=118 | 耗时:914.7s
[2026-03-17 01:22:19] [Worker] eps=0.044757 | delta_a=0.004450 | MAE(6)=24.11372 | N=119 | 耗时:939.3s
[2026-03-17 01:37:52] [Worker] eps=0.049086 | delta_a=0.005757 | MAE(6)=9.60881 | N=118 | 耗时:932.2s
[2026-03-17 01:54:29] [Worker] eps=0.047526 | delta_a=0.002158 | MAE(6)=4.26382 | N=118 | 耗时:944.1s
[2026-03-17 02:10:35] [Worker] eps=0.048555 | delta_a=0.001595 | MAE(6)=2.22007 | N=119 | 耗时:965.8s
[2026-03-17 02:27:07] [Worker] eps=0.048538 | delta_a=0.011217 | MAE(6)=5.91169 | N=119 | 耗时:949.0s
[2026-03-17 02:42:58] [Worker] eps=0.045167 | delta_a=0.009645 | MAE(6)=17.82741 | N=119 | 耗时:950.9s
[2026-03-17 02:59:20] [Worker] eps=0.045629 | delta_a=0.002325 | MAE(6)=29.51753 | N=119 | 耗时:927.2s
[2026-03-17 03:14:42] [Worker] eps=0.045778 | delta_a=0.010663 | MAE(6)=68.73647 | N=120 | 耗时:921.9s
[2026-03-17 03:32:05] [Worker] eps=0.045060 | delta_a=0.013614 | MAE(6)=18.59455 | N=118 | 耗时:927.1s
[2026-03-17 03:47:28] [Worker] eps=0.049278 | delta_a=0.003163 | MAE(6)=11.57600 | N=119 | 耗时:922.6s
[2026-03-17 04:04:20] [Worker] eps=0.046350 | delta_a=0.003735 | MAE(6)=43.75709 | N=118 | 耗时:903.2s
[2026-03-17 04:19:49] [Worker] eps=0.048964 | delta_a=0.019312 | MAE(6)=5.76355 | N=119 | 耗时:928.7s
[2026-03-17 04:37:25] [Worker] eps=0.047643 | delta_a=0.007554 | MAE(6)=147.13487 | N=119 | 耗时:912.7s
[2026-03-17 04:53:37] [Worker] eps=0.044451 | delta_a=0.014155 | MAE(6)=177.27647 | N=118 | 耗时:972.0s
[2026-03-17 05:10:18] [Worker] eps=0.046484 | delta_a=0.003415 | MAE(6)=179.32848 | N=119 | 耗时:942.0s
[2026-03-17 05:25:22] [Worker] eps=0.046149 | delta_a=0.019994 | MAE(6)=28.51621 | N=120 | 耗时:904.4s
[2026-03-17 05:41:51] [Worker] eps=0.047355 | delta_a=0.003368 | MAE(6)=7.43397 | N=118 | 耗时:893.1s
[2026-03-17 05:56:27] [Worker] eps=0.042603 | delta_a=0.016061 | MAE(6)=1.71140 | N=119 | 耗时:875.4s
[2026-03-17 06:13:01] [Worker] eps=0.048937 | delta_a=0.015283 | MAE(6)=6.61038 | N=119 | 耗时:792.5s
[2026-03-17 06:28:21] [Worker] eps=0.048025 | delta_a=0.004816 | MAE(6)=399.40305 | N=119 | 耗时:920.1s
[2026-03-17 06:47:49] [Worker] eps=0.047131 | delta_a=0.003589 | MAE(6)=67.61517 | N=119 | 耗时:942.0s
[2026-03-17 07:03:16] [Worker] eps=0.045824 | delta_a=0.007371 | MAE(6)=88.52765 | N=120 | 耗时:927.3s
[2026-03-17 07:19:26] [Worker] eps=0.046415 | delta_a=0.006064 | MAE(6)=10.28159 | N=119 | 耗时:909.2s
[2026-03-17 07:34:49] [Worker] eps=0.048762 | delta_a=0.003269 | MAE(6)=26.78115 | N=119 | 耗时:923.0s
[2026-03-17 07:51:45] [Worker] eps=0.046388 | delta_a=0.012086 | MAE(6)=93.28414 | N=119 | 耗时:913.9s
[2026-03-17 08:06:53] [Worker] eps=0.044817 | delta_a=0.001834 | MAE(6)=15.16861 | N=120 | 耗时:908.3s
[2026-03-16 23:43:46] [Worker] eps=0.046371 | delta_a=0.009865 | MAE(6)=29.53955 | N=118 | 耗时:931.9s
[2026-03-16 23:59:30] [Worker] eps=0.047955 | delta_a=0.011930 | MAE(6)=5.02079 | N=119 | 耗时:944.3s
[2026-03-17 00:18:15] [Worker] eps=0.047747 | delta_a=0.005857 | MAE(6)=135.51278 | N=119 | 耗时:993.1s
[2026-03-17 00:33:30] [Worker] eps=0.049143 | delta_a=0.007312 | MAE(6)=2.75231 | N=119 | 耗时:915.1s
[2026-03-17 00:50:47] [Worker] eps=0.043223 | delta_a=0.010845 | MAE(6)=22.68764 | N=117 | 耗时:967.4s
[2026-03-17 01:06:13] [Worker] eps=0.046261 | delta_a=0.005479 | MAE(6)=29.51792 | N=119 | 耗时:925.7s
[2026-03-17 01:23:44] [Worker] eps=0.043989 | delta_a=0.007679 | MAE(6)=6.87942 | N=115 | 耗时:1023.6s
[2026-03-17 01:38:42] [Worker] eps=0.046034 | delta_a=0.009352 | MAE(6)=23.94836 | N=119 | 耗时:897.9s
[2026-03-17 01:53:54] [Worker] eps=0.047968 | delta_a=0.018451 | MAE(6)=1.96423 | N=118 | 耗时:908.6s
[2026-03-17 02:09:21] [Worker] eps=0.044934 | delta_a=0.011630 | MAE(6)=5.34524 | N=119 | 耗时:926.9s
[2026-03-17 02:26:35] [Worker] eps=0.048813 | delta_a=0.010201 | MAE(6)=6.98981 | N=119 | 耗时:916.7s
[2026-03-17 02:36:10] [Worker] eps=0.047152 | delta_a=0.007570 | MAE(6)=2.28571 | N=118 | 耗时:575.8s
[2026-03-17 02:59:05] [Worker] eps=0.048575 | delta_a=0.011254 | MAE(6)=84.48530 | N=118 | 耗时:912.3s
[2026-03-17 03:08:29] [Worker] eps=0.048633 | delta_a=0.010369 | MAE(6)=5.64122 | N=119 | 耗时:563.4s
[2026-03-17 03:31:33] [Worker] eps=0.044140 | delta_a=0.002614 | MAE(6)=17.51129 | N=120 | 耗时:894.8s
[2026-03-17 03:46:39] [Worker] eps=0.047798 | delta_a=0.003928 | MAE(6)=96.78928 | N=118 | 耗时:905.6s
[2026-03-17 04:04:25] [Worker] eps=0.044242 | delta_a=0.009516 | MAE(6)=2.13882 | N=119 | 耗时:908.2s
[2026-03-17 04:20:47] [Worker] eps=0.045891 | delta_a=0.015034 | MAE(6)=78.17551 | N=116 | 耗时:981.8s
[2026-03-17 04:36:51] [Worker] eps=0.045778 | delta_a=0.004294 | MAE(6)=82.99351 | N=120 | 耗时:879.2s
[2026-03-17 04:51:33] [Worker] eps=0.044956 | delta_a=0.010144 | MAE(6)=2.45294 | N=119 | 耗时:881.4s
[2026-03-17 05:09:30] [Worker] eps=0.047993 | delta_a=0.001983 | MAE(6)=3.92542 | N=119 | 耗时:894.2s
[2026-03-17 05:24:31] [Worker] eps=0.047436 | delta_a=0.004177 | MAE(6)=3.18087 | N=118 | 耗时:901.1s
[2026-03-17 05:41:51] [Worker] eps=0.048581 | delta_a=0.005931 | MAE(6)=8.26252 | N=118 | 耗时:893.1s
[2026-03-17 05:56:59] [Worker] eps=0.049080 | delta_a=0.006880 | MAE(6)=2.55844 | N=119 | 耗时:907.8s
[2026-03-17 06:16:05] [Worker] eps=0.046210 | delta_a=0.013552 | MAE(6)=82.13304 | N=116 | 耗时:976.1s
[2026-03-17 06:30:36] [Worker] eps=0.048877 | delta_a=0.006432 | MAE(6)=5.87320 | N=119 | 耗时:870.8s
[2026-03-17 06:46:13] [Worker] eps=0.048233 | delta_a=0.019005 | MAE(6)=3.13494 | N=119 | 耗时:846.1s
[2026-03-17 07:01:20] [Worker] eps=0.049130 | delta_a=0.005312 | MAE(6)=2.86091 | N=119 | 耗时:906.6s
[2026-03-17 07:18:53] [Worker] eps=0.046704 | delta_a=0.005694 | MAE(6)=28.86163 | N=119 | 耗时:875.7s
[2026-03-17 07:34:06] [Worker] eps=0.046174 | delta_a=0.010710 | MAE(6)=205.61593 | N=119 | 耗时:913.0s
[2026-03-17 07:51:55] [Worker] eps=0.048499 | delta_a=0.005317 | MAE(6)=1.16047 | N=119 | 耗时:924.1s
[2026-03-17 08:06:56] [Worker] eps=0.048432 | delta_a=0.003453 | MAE(6)=2.63427 | N=118 | 耗时:901.2s
[2026-03-16 23:43:56] [Worker] eps=0.048359 | delta_a=0.007286 | MAE(6)=6.62030 | N=119 | 耗时:942.2s
[2026-03-16 23:59:10] [Worker] eps=0.044925 | delta_a=0.003679 | MAE(6)=42.33709 | N=120 | 耗时:914.0s
[2026-03-17 00:12:54] [Worker] eps=0.049297 | delta_a=0.013175 | MAE(6)=1.79137 | N=118 | 耗时:672.0s
[2026-03-17 00:28:36] [Worker] eps=0.049488 | delta_a=0.017478 | MAE(6)=6.92312 | N=118 | 耗时:941.9s
[2026-03-17 00:49:52] [Worker] eps=0.045638 | delta_a=0.008911 | MAE(6)=12.27012 | N=120 | 耗时:912.0s
[2026-03-17 01:03:35] [Worker] eps=0.044097 | delta_a=0.008956 | MAE(6)=12.83282 | N=119 | 耗时:823.6s
[2026-03-17 01:22:43] [Worker] eps=0.047069 | delta_a=0.001586 | MAE(6)=39.91328 | N=119 | 耗时:962.4s
[2026-03-17 01:37:44] [Worker] eps=0.045166 | delta_a=0.004508 | MAE(6)=140.88212 | N=120 | 耗时:901.9s
[2026-03-17 01:53:40] [Worker] eps=0.047730 | delta_a=0.016354 | MAE(6)=11.31103 | N=118 | 耗时:895.1s
[2026-03-17 02:08:48] [Worker] eps=0.043529 | delta_a=0.003448 | MAE(6)=160.71086 | N=120 | 耗时:907.5s
[2026-03-17 02:26:18] [Worker] eps=0.047912 | delta_a=0.008573 | MAE(6)=7.70252 | N=119 | 耗时:900.1s
[2026-03-17 02:42:47] [Worker] eps=0.043755 | delta_a=0.002317 | MAE(6)=27.07384 | N=115 | 耗时:988.6s
[2026-03-17 02:58:48] [Worker] eps=0.047776 | delta_a=0.005348 | MAE(6)=2.86696 | N=119 | 耗时:895.2s
[2026-03-17 03:14:48] [Worker] eps=0.049159 | delta_a=0.003753 | MAE(6)=7.01563 | N=118 | 耗时:959.6s
[2026-03-17 03:31:17] [Worker] eps=0.044879 | delta_a=0.012630 | MAE(6)=7.83391 | N=120 | 耗时:878.3s
[2026-03-17 03:46:31] [Worker] eps=0.048716 | delta_a=0.014211 | MAE(6)=19.28660 | N=119 | 耗时:914.9s
[2026-03-17 04:05:04] [Worker] eps=0.046225 | delta_a=0.010070 | MAE(6)=23.91783 | N=119 | 耗时:947.2s
[2026-03-17 04:20:57] [Worker] eps=0.049575 | delta_a=0.002328 | MAE(6)=4.23120 | N=119 | 耗时:953.3s
[2026-03-17 04:36:55] [Worker] eps=0.042759 | delta_a=0.009530 | MAE(6)=7.08432 | N=120 | 耗时:883.0s
[2026-03-17 04:52:36] [Worker] eps=0.048691 | delta_a=0.011676 | MAE(6)=13.98194 | N=119 | 耗时:940.9s
[2026-03-17 05:11:02] [Worker] eps=0.047037 | delta_a=0.012616 | MAE(6)=3.01034 | N=114 | 耗时:986.1s
[2026-03-17 05:26:20] [Worker] eps=0.049918 | delta_a=0.011277 | MAE(6)=2.83035 | N=118 | 耗时:918.4s
[2026-03-17 05:42:12] [Worker] eps=0.046570 | delta_a=0.001266 | MAE(6)=242.77893 | N=119 | 耗时:914.1s
[2026-03-17 05:57:02] [Worker] eps=0.047685 | delta_a=0.017558 | MAE(6)=8.06656 | N=119 | 耗时:889.8s
[2026-03-17 06:16:37] [Worker] eps=0.049531 | delta_a=0.008362 | MAE(6)=3.98096 | N=118 | 耗时:1008.6s
[2026-03-17 06:31:24] [Worker] eps=0.043179 | delta_a=0.011741 | MAE(6)=3.88179 | N=119 | 耗时:887.0s
[2026-03-17 06:48:47] [Worker] eps=0.046797 | delta_a=0.004874 | MAE(6)=122.52055 | N=116 | 耗时:1000.1s
[2026-03-17 07:03:24] [Worker] eps=0.048388 | delta_a=0.002018 | MAE(6)=3.84794 | N=119 | 耗时:877.3s
[2026-03-17 07:19:51] [Worker] eps=0.046995 | delta_a=0.003739 | MAE(6)=32.05557 | N=118 | 耗时:933.6s
[2026-03-17 07:34:34] [Worker] eps=0.046475 | delta_a=0.006590 | MAE(6)=114.60947 | N=119 | 耗时:883.7s
[2026-03-17 07:51:50] [Worker] eps=0.045997 | delta_a=0.009196 | MAE(6)=27.74535 | N=119 | 耗时:919.2s
[2026-03-17 08:07:00] [Worker] eps=0.045058 | delta_a=0.012186 | MAE(6)=18.73391 | N=118 | 耗时:909.6s
[2026-03-16 23:45:00] [Worker] eps=0.042006 | delta_a=0.019488 | MAE(6)=498.00129 | N=116 | 耗时:1006.4s
[2026-03-17 00:00:50] [Worker] eps=0.042829 | delta_a=0.002589 | MAE(6)=6.60312 | N=119 | 耗时:949.8s
[2026-03-17 00:16:44] [Worker] eps=0.045181 | delta_a=0.012296 | MAE(6)=40.30421 | N=119 | 耗时:901.7s
[2026-03-17 00:32:51] [Worker] eps=0.044542 | delta_a=0.011930 | MAE(6)=4.52372 | N=117 | 耗时:967.1s
[2026-03-17 00:49:28] [Worker] eps=0.044056 | delta_a=0.012391 | MAE(6)=16.52147 | N=119 | 耗时:888.0s
[2026-03-17 01:04:19] [Worker] eps=0.045067 | delta_a=0.011797 | MAE(6)=10.21034 | N=119 | 耗时:891.5s
[2026-03-17 01:22:21] [Worker] eps=0.046166 | delta_a=0.018184 | MAE(6)=5.13378 | N=118 | 耗时:941.1s
[2026-03-17 01:37:39] [Worker] eps=0.048059 | delta_a=0.013600 | MAE(6)=4.65174 | N=117 | 耗时:918.2s
[2026-03-17 01:53:52] [Worker] eps=0.044460 | delta_a=0.008682 | MAE(6)=108.21514 | N=119 | 耗时:907.1s
[2026-03-17 02:10:30] [Worker] eps=0.045221 | delta_a=0.006868 | MAE(6)=33.58520 | N=117 | 耗时:997.7s
[2026-03-17 02:27:10] [Worker] eps=0.049795 | delta_a=0.001953 | MAE(6)=8.22709 | N=118 | 耗时:951.6s
[2026-03-17 02:43:03] [Worker] eps=0.047513 | delta_a=0.004615 | MAE(6)=5.05290 | N=118 | 耗时:953.2s
[2026-03-17 02:59:04] [Worker] eps=0.044862 | delta_a=0.011895 | MAE(6)=4.77093 | N=119 | 耗时:910.9s
[2026-03-17 03:14:33] [Worker] eps=0.047807 | delta_a=0.006884 | MAE(6)=45.60755 | N=119 | 耗时:929.0s
[2026-03-17 03:31:54] [Worker] eps=0.044858 | delta_a=0.007033 | MAE(6)=4.45753 | N=119 | 耗时:916.0s
[2026-03-17 03:47:02] [Worker] eps=0.048342 | delta_a=0.014184 | MAE(6)=5.90324 | N=119 | 耗时:907.6s
[2026-03-17 04:04:23] [Worker] eps=0.047483 | delta_a=0.013784 | MAE(6)=8.29212 | N=119 | 耗时:906.8s
[2026-03-17 04:19:45] [Worker] eps=0.049031 | delta_a=0.019244 | MAE(6)=7.49624 | N=119 | 耗时:921.6s
[2026-03-17 04:38:42] [Worker] eps=0.048932 | delta_a=0.012033 | MAE(6)=1.66353 | N=118 | 耗时:989.6s
[2026-03-17 04:54:05] [Worker] eps=0.049219 | delta_a=0.011704 | MAE(6)=13.71260 | N=119 | 耗时:923.9s
[2026-03-17 05:10:07] [Worker] eps=0.046108 | delta_a=0.010431 | MAE(6)=150.91386 | N=119 | 耗时:931.6s
[2026-03-17 05:25:11] [Worker] eps=0.047799 | delta_a=0.013565 | MAE(6)=31.31439 | N=119 | 耗时:904.1s
[2026-03-17 05:41:52] [Worker] eps=0.048364 | delta_a=0.015162 | MAE(6)=73.54645 | N=120 | 耗时:893.3s
[2026-03-17 05:56:55] [Worker] eps=0.047389 | delta_a=0.005521 | MAE(6)=73.70973 | N=119 | 耗时:902.9s
[2026-03-17 06:15:23] [Worker] eps=0.047361 | delta_a=0.006722 | MAE(6)=174.26720 | N=119 | 耗时:934.1s
[2026-03-17 06:31:12] [Worker] eps=0.044644 | delta_a=0.005377 | MAE(6)=7.23012 | N=116 | 耗时:949.6s
[2026-03-17 06:47:36] [Worker] eps=0.047209 | delta_a=0.001868 | MAE(6)=5.44381 | N=118 | 耗时:929.7s
[2026-03-17 07:02:44] [Worker] eps=0.044260 | delta_a=0.015693 | MAE(6)=9.94772 | N=120 | 耗时:907.2s
[2026-03-17 07:19:32] [Worker] eps=0.048421 | delta_a=0.003142 | MAE(6)=2.43777 | N=119 | 耗时:914.8s
[2026-03-17 07:34:27] [Worker] eps=0.045908 | delta_a=0.006933 | MAE(6)=0.92643 | N=118 | 耗时:895.3s
[2026-03-17 07:51:34] [Worker] eps=0.046476 | delta_a=0.018783 | MAE(6)=0.73170 | N=118 | 耗时:902.7s
[2026-03-17 08:07:04] [Worker] eps=0.049845 | delta_a=0.003349 | MAE(6)=5.13099 | N=119 | 耗时:930.3s
[2026-03-16 23:44:30] [Worker] eps=0.048971 | delta_a=0.012858 | MAE(6)=8.61737 | N=119 | 耗时:975.7s
[2026-03-16 23:59:43] [Worker] eps=0.042489 | delta_a=0.015565 | MAE(6)=7.92978 | N=121 | 耗时:913.4s
[2026-03-17 00:19:09] [Worker] eps=0.049412 | delta_a=0.019723 | MAE(6)=1.86181 | N=117 | 耗时:1047.2s
[2026-03-17 00:34:36] [Worker] eps=0.049617 | delta_a=0.001401 | MAE(6)=1.79730 | N=119 | 耗时:926.2s
[2026-03-17 00:49:52] [Worker] eps=0.047968 | delta_a=0.005237 | MAE(6)=3.70540 | N=119 | 耗时:912.2s
[2026-03-17 01:04:17] [Worker] eps=0.042034 | delta_a=0.010085 | MAE(6)=28.10031 | N=120 | 耗时:865.4s
[2026-03-17 01:21:24] [Worker] eps=0.044017 | delta_a=0.001918 | MAE(6)=5.37292 | N=119 | 耗时:883.6s
[2026-03-17 01:36:44] [Worker] eps=0.048329 | delta_a=0.002212 | MAE(6)=7.13095 | N=117 | 耗时:920.7s
[2026-03-17 01:55:43] [Worker] eps=0.046321 | delta_a=0.014360 | MAE(6)=26.25600 | N=115 | 耗时:1018.3s
[2026-03-17 02:11:18] [Worker] eps=0.043798 | delta_a=0.015040 | MAE(6)=49.27201 | N=117 | 耗时:934.5s
[2026-03-17 02:25:42] [Worker] eps=0.043643 | delta_a=0.004836 | MAE(6)=4.95509 | N=119 | 耗时:864.4s
[2026-03-17 02:41:12] [Worker] eps=0.047317 | delta_a=0.005142 | MAE(6)=5.63685 | N=118 | 耗时:929.7s
[2026-03-17 02:59:32] [Worker] eps=0.045164 | delta_a=0.003879 | MAE(6)=105.49614 | N=118 | 耗时:939.3s
[2026-03-17 03:15:31] [Worker] eps=0.045628 | delta_a=0.018414 | MAE(6)=36.92931 | N=117 | 耗时:959.1s
[2026-03-17 03:32:18] [Worker] eps=0.048817 | delta_a=0.004493 | MAE(6)=92.09354 | N=120 | 耗时:940.1s
[2026-03-17 03:47:45] [Worker] eps=0.045466 | delta_a=0.018837 | MAE(6)=16.12356 | N=119 | 耗时:927.2s
[2026-03-17 04:04:21] [Worker] eps=0.046734 | delta_a=0.003871 | MAE(6)=66.08937 | N=119 | 耗时:904.6s
[2026-03-17 04:20:10] [Worker] eps=0.048673 | delta_a=0.001307 | MAE(6)=3.19054 | N=119 | 耗时:948.4s
[2026-03-17 04:38:03] [Worker] eps=0.042801 | delta_a=0.004175 | MAE(6)=23.45602 | N=116 | 耗时:950.6s
[2026-03-17 04:52:51] [Worker] eps=0.044805 | delta_a=0.007655 | MAE(6)=2.30942 | N=119 | 耗时:888.3s
[2026-03-17 05:09:43] [Worker] eps=0.046606 | delta_a=0.016856 | MAE(6)=52.52711 | N=118 | 耗时:907.7s
[2026-03-17 05:26:03] [Worker] eps=0.045029 | delta_a=0.011841 | MAE(6)=44.28276 | N=116 | 耗时:979.8s
[2026-03-17 05:42:21] [Worker] eps=0.048747 | delta_a=0.006060 | MAE(6)=145.04410 | N=119 | 耗时:922.7s
[2026-03-17 05:57:49] [Worker] eps=0.048838 | delta_a=0.004259 | MAE(6)=4.10477 | N=119 | 耗时:928.2s
[2026-03-17 06:14:44] [Worker] eps=0.044642 | delta_a=0.009190 | MAE(6)=14.14009 | N=119 | 耗时:895.5s
[2026-03-17 06:29:56] [Worker] eps=0.048126 | delta_a=0.002112 | MAE(6)=4.65943 | N=119 | 耗时:912.1s
[2026-03-17 06:47:11] [Worker] eps=0.046849 | delta_a=0.011551 | MAE(6)=4.35500 | N=118 | 耗时:904.5s
[2026-03-17 07:02:01] [Worker] eps=0.045169 | delta_a=0.005662 | MAE(6)=5.91405 | N=119 | 耗时:889.4s
[2026-03-17 07:19:23] [Worker] eps=0.046835 | delta_a=0.002729 | MAE(6)=5.47135 | N=120 | 耗时:905.8s
[2026-03-17 07:34:44] [Worker] eps=0.047152 | delta_a=0.004452 | MAE(6)=28.18136 | N=118 | 耗时:921.4s
[2026-03-17 07:51:39] [Worker] eps=0.046878 | delta_a=0.011933 | MAE(6)=125.06401 | N=119 | 耗时:908.0s
[2026-03-17 08:07:05] [Worker] eps=0.044702 | delta_a=0.017589 | MAE(6)=48.77658 | N=120 | 耗时:926.3s
[2026-03-16 23:44:10] [Worker] eps=0.048044 | delta_a=0.004261 | MAE(6)=40.92576 | N=119 | 耗时:956.1s
[2026-03-16 23:59:43] [Worker] eps=0.044817 | delta_a=0.018480 | MAE(6)=5.55438 | N=119 | 耗时:932.6s
[2026-03-17 00:16:42] [Worker] eps=0.044139 | delta_a=0.018851 | MAE(6)=16.77522 | N=120 | 耗时:899.5s
[2026-03-17 00:32:25] [Worker] eps=0.047573 | delta_a=0.018272 | MAE(6)=6.04864 | N=117 | 耗时:942.9s
[2026-03-17 00:50:49] [Worker] eps=0.049764 | delta_a=0.003492 | MAE(6)=5.66817 | N=119 | 耗时:969.3s
[2026-03-17 01:05:51] [Worker] eps=0.048017 | delta_a=0.014580 | MAE(6)=11.32251 | N=119 | 耗时:901.8s
[2026-03-17 01:21:46] [Worker] eps=0.045904 | delta_a=0.019799 | MAE(6)=50.74518 | N=118 | 耗时:906.2s
[2026-03-17 01:37:07] [Worker] eps=0.049149 | delta_a=0.001148 | MAE(6)=3.77608 | N=118 | 耗时:920.7s
[2026-03-17 01:55:17] [Worker] eps=0.047100 | delta_a=0.006355 | MAE(6)=22.01649 | N=117 | 耗时:992.1s
[2026-03-17 02:10:13] [Worker] eps=0.047893 | delta_a=0.007786 | MAE(6)=47.25959 | N=119 | 耗时:895.8s
[2026-03-17 02:26:32] [Worker] eps=0.047810 | delta_a=0.008391 | MAE(6)=4.47101 | N=118 | 耗时:914.2s
[2026-03-17 02:42:03] [Worker] eps=0.047539 | delta_a=0.017711 | MAE(6)=93.82419 | N=118 | 耗时:930.4s
[2026-03-17 02:59:12] [Worker] eps=0.047666 | delta_a=0.011908 | MAE(6)=6.83873 | N=117 | 耗时:919.2s
[2026-03-17 03:14:13] [Worker] eps=0.048740 | delta_a=0.002254 | MAE(6)=21.83694 | N=119 | 耗时:901.1s
[2026-03-17 03:31:39] [Worker] eps=0.047778 | delta_a=0.001724 | MAE(6)=62.05422 | N=119 | 耗时:900.5s
