[2026-03-17 20:24:47] 🚀🚀 2D 终极保守宇宙 (Grid=200 超高清抗锯齿·EPYC 防爆版) 启动 🚀🚀
[2026-03-17 20:24:47] 硬件自检：AMD EPYC 9754 并发严密封锁在 48 核，Numba 零拷贝结界已开启！
[2026-03-18 09:27:37] [Worker SUCCESS] eps=0.047100768680360214 | delta_a=0.01982059060526409 | MAE(100)=113.961827343773 | 容量=189阶 | 耗时:2865.75s
[2026-03-18 09:27:37] [Worker SUCCESS] eps=0.0491780563136871 | delta_a=0.01648000360347023 | MAE(100)=250.1345221898118 | 容量=191阶 | 耗时:2866.49s
[2026-03-18 09:27:50] [Worker SUCCESS] eps=0.04589665297976954 | delta_a=0.019358744014010706 | MAE(100)=14.356846374398872 | 容量=190阶 | 耗时:2879.20s
[2026-03-18 09:27:54] [Worker SUCCESS] eps=0.047699290579610795 | delta_a=0.019097730104092624 | MAE(100)=25.795200311591376 | 容量=189阶 | 耗时:2883.36s
[2026-03-18 09:27:58] [Worker SUCCESS] eps=0.04898221025812242 | delta_a=0.008821355813192966 | MAE(100)=236.2765784467396 | 容量=193阶 | 耗时:2887.50s
[2026-03-18 09:28:00] [Worker SUCCESS] eps=0.04883683458600067 | delta_a=0.01770178457138482 | MAE(100)=119.36158078793439 | 容量=192阶 | 耗时:2889.26s
[2026-03-18 09:28:19] [Worker SUCCESS] eps=0.04621607035978492 | delta_a=0.018303811671639702 | MAE(100)=127.18408455265518 | 容量=190阶 | 耗时:2907.60s
[2026-03-18 09:35:53] [Worker SUCCESS] eps=0.0501034763886221 | delta_a=0.011872945290202906 | MAE(100)=131.0048696681465 | 容量=191阶 | 耗时:3362.12s
[2026-03-18 09:36:22] [Worker SUCCESS] eps=0.050462514279853286 | delta_a=0.0012556325347384389 | MAE(100)=78.84291882274529 | 容量=191阶 | 耗时:3390.63s
[2026-03-18 09:41:54] [Worker SUCCESS] eps=0.050958997096641145 | delta_a=0.01672102614538281 | MAE(100)=367.643088999198 | 容量=189阶 | 耗时:3722.61s
[2026-03-18 09:42:15] [Worker SUCCESS] eps=0.05017283337816825 | delta_a=0.01422657826595096 | MAE(100)=19.130047645696983 | 容量=189阶 | 耗时:3744.34s
[2026-03-18 10:20:24] [Worker SUCCESS] eps=0.04708505694356377 | delta_a=0.016460325695253273 | MAE(100)=125.98622773532414 | 容量=192阶 | 耗时:2289.16s
[2026-03-18 10:22:48] [Worker SUCCESS] eps=0.044995103733856484 | delta_a=0.01796671092512392 | MAE(100)=155.23964028781984 | 容量=191阶 | 耗时:2432.97s
[2026-03-18 10:22:54] [Worker SUCCESS] eps=0.04470358401510291 | delta_a=0.013153018875380748 | MAE(100)=39.57537772244146 | 容量=190阶 | 耗时:2439.04s
[2026-03-18 10:22:58] [Worker SUCCESS] eps=0.044920220215897096 | delta_a=0.014456896013164754 | MAE(100)=182.87837571438322 | 容量=192阶 | 耗时:2442.31s
[2026-03-18 10:23:31] [Worker SUCCESS] eps=0.04767364922926758 | delta_a=0.010949147093443943 | MAE(100)=43.5692467222648 | 容量=192阶 | 耗时:2476.14s
[2026-03-18 10:23:47] [Worker SUCCESS] eps=0.04823249170617745 | delta_a=0.014808386042768237 | MAE(100)=406.0394112652707 | 容量=191阶 | 耗时:2491.91s
[2026-03-18 10:24:10] [Worker SUCCESS] eps=0.0494515895444097 | delta_a=0.01689512819204904 | MAE(100)=30.13785571121549 | 容量=193阶 | 耗时:2514.55s
[2026-03-18 10:24:11] [Worker SUCCESS] eps=0.046446096290120795 | delta_a=0.017189563465212696 | MAE(100)=292.264892957715 | 容量=193阶 | 耗时:2515.19s
[2026-03-18 10:24:17] [Worker SUCCESS] eps=0.047905311841879225 | delta_a=0.013309436944165639 | MAE(100)=162.88247206218279 | 容量=193阶 | 耗时:2521.89s
[2026-03-18 10:24:22] [Worker SUCCESS] eps=0.048176990195564096 | delta_a=0.014501533695969848 | MAE(100)=121.17264703019777 | 容量=190阶 | 耗时:2526.80s
[2026-03-18 10:24:25] [Worker SUCCESS] eps=0.04938189469545803 | delta_a=0.006845535331486586 | MAE(100)=50.92099564913985 | 容量=193阶 | 耗时:2529.90s
[2026-03-18 10:24:26] [Worker SUCCESS] eps=0.04613940799870302 | delta_a=0.015548671057142482 | MAE(100)=69.22215898773443 | 容量=192阶 | 耗时:2530.66s
[2026-03-18 10:24:28] [Worker SUCCESS] eps=0.04690127229927211 | delta_a=0.014087001592133093 | MAE(100)=11.640798973654205 | 容量=191阶 | 耗时:2532.33s
[2026-03-18 10:24:35] [Worker SUCCESS] eps=0.04560838995319982 | delta_a=0.007374195056951112 | MAE(100)=421.1103404538953 | 容量=192阶 | 耗时:2539.87s
[2026-03-18 10:24:41] [Worker SUCCESS] eps=0.048208661165160635 | delta_a=0.01574492185873208 | MAE(100)=464.27226992661036 | 容量=192阶 | 耗时:2546.14s
[2026-03-18 10:24:57] [Worker SUCCESS] eps=0.048703429791940624 | delta_a=0.014419920561142108 | MAE(100)=30.52977278685377 | 容量=192阶 | 耗时:2561.52s
[2026-03-18 10:25:07] [Worker SUCCESS] eps=0.04861212499013479 | delta_a=0.010377183049225462 | MAE(100)=71.38074888947129 | 容量=192阶 | 耗时:2571.99s
[2026-03-18 10:25:13] [Worker SUCCESS] eps=0.0488378705140461 | delta_a=0.00478648399722914 | MAE(100)=67.84940704072638 | 容量=192阶 | 耗时:2577.56s
[2026-03-18 10:27:05] [Worker SUCCESS] eps=0.04221469881812146 | delta_a=0.019617427859047534 | MAE(100)=458.08126886193463 | 容量=188阶 | 耗时:2689.61s
[2026-03-18 10:27:36] [Worker SUCCESS] eps=0.04224481559653592 | delta_a=0.009993483381351703 | MAE(100)=10.352050726520972 | 容量=190阶 | 耗时:2720.41s
[2026-03-18 10:27:41] [Worker SUCCESS] eps=0.04290004918398389 | delta_a=0.007797335470666376 | MAE(100)=92.78900528917202 | 容量=190阶 | 耗时:2726.10s
[2026-03-18 10:27:47] [Worker SUCCESS] eps=0.043325838521032216 | delta_a=0.019271170812446954 | MAE(100)=567.3350138111989 | 容量=186阶 | 耗时:2731.94s
[2026-03-18 10:27:55] [Worker SUCCESS] eps=0.04308667617234411 | delta_a=0.013892741998629795 | MAE(100)=130.181139321661 | 容量=188阶 | 耗时:2739.37s
[2026-03-18 10:28:01] [Worker SUCCESS] eps=0.04572661791139778 | delta_a=0.014384351788842724 | MAE(100)=105.40037695169784 | 容量=189阶 | 耗时:2745.90s
[2026-03-18 10:28:13] [Worker SUCCESS] eps=0.043435139576498014 | delta_a=0.008267144104348454 | MAE(100)=21.794516548035254 | 容量=191阶 | 耗时:2757.99s
[2026-03-18 10:28:35] [Worker SUCCESS] eps=0.04704851230132267 | delta_a=0.018642772278316986 | MAE(100)=131.4483885270146 | 容量=190阶 | 耗时:2779.26s
[2026-03-18 10:28:42] [Worker SUCCESS] eps=0.042056748943291075 | delta_a=0.006139033879302413 | MAE(100)=10.946100023818149 | 容量=190阶 | 耗时:2786.55s
[2026-03-18 10:28:49] [Worker SUCCESS] eps=0.04570490777987406 | delta_a=0.01890199883776085 | MAE(100)=696.2962688608254 | 容量=190阶 | 耗时:2793.89s
[2026-03-18 10:28:53] [Worker SUCCESS] eps=0.04324862014459527 | delta_a=0.018353524593883383 | MAE(100)=999.8469449880404 | 容量=189阶 | 耗时:2797.84s
[2026-03-18 10:29:12] [Worker SUCCESS] eps=0.0491399500789083 | delta_a=0.01849949342773667 | MAE(100)=420.41083246290924 | 容量=191阶 | 耗时:2816.37s
[2026-03-18 10:29:22] [Worker SUCCESS] eps=0.04843000792027189 | delta_a=0.018906463231052807 | MAE(100)=42.645960398512216 | 容量=191阶 | 耗时:2826.93s
[2026-03-18 10:29:27] [Worker SUCCESS] eps=0.04573999493693745 | delta_a=0.015853751737551314 | MAE(100)=15.594177448638685 | 容量=188阶 | 耗时:2831.47s
[2026-03-18 10:29:34] [Worker SUCCESS] eps=0.042826061932908686 | delta_a=0.019116285594654593 | MAE(100)=455.93712347584346 | 容量=190阶 | 耗时:2838.58s
[2026-03-18 10:29:38] [Worker SUCCESS] eps=0.04292420015717749 | delta_a=0.00699504201229694 | MAE(100)=755.5405879581502 | 容量=190阶 | 耗时:2842.30s
[2026-03-18 10:30:10] [Worker SUCCESS] eps=0.04733871330239604 | delta_a=0.018000827182677946 | MAE(100)=633.0893909976061 | 容量=190阶 | 耗时:2874.98s
[2026-03-18 10:30:11] [Worker SUCCESS] eps=0.048609472699878274 | delta_a=0.013727143590483298 | MAE(100)=210.66362847888203 | 容量=189阶 | 耗时:2876.16s
[2026-03-18 10:30:15] [Worker SUCCESS] eps=0.04784165330132247 | delta_a=0.018613879776242945 | MAE(100)=139.5714138417705 | 容量=190阶 | 耗时:2879.39s
[2026-03-18 10:30:36] [Worker SUCCESS] eps=0.04911645398967197 | delta_a=0.019674144629952837 | MAE(100)=190.50816206349612 | 容量=189阶 | 耗时:2900.67s
[2026-03-18 10:30:38] [Worker SUCCESS] eps=0.04978273333997975 | delta_a=0.011043371833414634 | MAE(100)=171.25078701141322 | 容量=191阶 | 耗时:2902.77s
[2026-03-18 10:30:53] [Worker SUCCESS] eps=0.0489772698207661 | delta_a=0.01670151188239208 | MAE(100)=325.1565470882387 | 容量=191阶 | 耗时:2917.53s
[2026-03-18 10:31:03] [Worker SUCCESS] eps=0.048454415340208265 | delta_a=0.010808450965423754 | MAE(100)=79.92077007772573 | 容量=188阶 | 耗时:2927.32s
[2026-03-18 10:31:16] [Worker SUCCESS] eps=0.04965549233090607 | delta_a=0.008932669154916603 | MAE(100)=138.65638734269024 | 容量=191阶 | 耗时:2940.30s
[2026-03-18 10:38:31] [Worker SUCCESS] eps=0.050185656962399634 | delta_a=0.007744450559435243 | MAE(100)=416.5190033374696 | 容量=192阶 | 耗时:3375.92s
[2026-03-18 10:38:41] [Worker SUCCESS] eps=0.051433611900289944 | delta_a=0.01678300269062152 | MAE(100)=33.70281389402274 | 容量=192阶 | 耗时:3385.43s
[2026-03-18 10:38:43] [Worker SUCCESS] eps=0.05074751342797693 | delta_a=0.01003610956603331 | MAE(100)=52.62312911315219 | 容量=193阶 | 耗时:3387.64s
[2026-03-18 10:43:03] [Worker SUCCESS] eps=0.050801951319936256 | delta_a=0.017283536636243546 | MAE(100)=5.9430746399970396 | 容量=188阶 | 耗时:3647.20s
[2026-03-18 10:44:27] [Worker SUCCESS] eps=0.05014351237640619 | delta_a=0.011002379895376052 | MAE(100)=42.305116844179864 | 容量=189阶 | 耗时:3731.51s
[2026-03-18 10:45:55] [Worker SUCCESS] eps=0.05158800975458719 | delta_a=0.011675820864858162 | MAE(100)=212.9031918735341 | 容量=188阶 | 耗时:3819.42s
[2026-03-18 11:22:29] [Worker SUCCESS] eps=0.04250082613023943 | delta_a=0.009789369315211762 | MAE(100)=70.89994493536078 | 容量=191阶 | 耗时:2194.51s
[2026-03-18 11:24:35] [Worker SUCCESS] eps=0.049320355732073204 | delta_a=0.0184805678451102 | MAE(100)=72.51223752259774 | 容量=191阶 | 耗时:2320.09s
[2026-03-18 11:25:49] [Worker SUCCESS] eps=0.04696899445147548 | delta_a=0.0083523469768023 | MAE(100)=61.48455468059892 | 容量=193阶 | 耗时:2393.74s
[2026-03-18 11:25:58] [Worker SUCCESS] eps=0.04957630489825369 | delta_a=0.01761871518796851 | MAE(100)=301.47845918847537 | 容量=193阶 | 耗时:2402.84s
[2026-03-18 11:26:26] [Worker SUCCESS] eps=0.04506296264204667 | delta_a=0.007710803941800951 | MAE(100)=132.22411113572107 | 容量=190阶 | 耗时:2431.64s
[2026-03-18 11:27:02] [Worker SUCCESS] eps=0.04852700434843167 | delta_a=0.002239777555351985 | MAE(100)=73.62444367973058 | 容量=193阶 | 耗时:2467.50s
[2026-03-18 11:27:10] [Worker SUCCESS] eps=0.04940691002549625 | delta_a=0.018921370011619906 | MAE(100)=181.09443984309914 | 容量=194阶 | 耗时:2475.68s
[2026-03-18 11:27:19] [Worker SUCCESS] eps=0.04711646298284969 | delta_a=0.008402536349171593 | MAE(100)=143.2331695546933 | 容量=193阶 | 耗时:2484.44s
[2026-03-18 11:27:23] [Worker SUCCESS] eps=0.047268329992839066 | delta_a=0.014211990324211242 | MAE(100)=183.97084912405023 | 容量=191阶 | 耗时:2487.86s
[2026-03-18 11:27:49] [Worker SUCCESS] eps=0.04416358503776495 | delta_a=0.010442329942966939 | MAE(100)=126.13973572454277 | 容量=192阶 | 耗时:2514.63s
[2026-03-18 11:28:02] [Worker SUCCESS] eps=0.04868039709573601 | delta_a=0.019032727699818203 | MAE(100)=13.199543051759985 | 容量=191阶 | 耗时:2527.56s
[2026-03-18 11:28:12] [Worker SUCCESS] eps=0.046912191860080416 | delta_a=0.017276411430552304 | MAE(100)=145.64103214682873 | 容量=193阶 | 耗时:2537.68s
[2026-03-18 11:28:17] [Worker SUCCESS] eps=0.045309886867459105 | delta_a=0.006433192698121057 | MAE(100)=179.97631826228746 | 容量=192阶 | 耗时:2541.99s
[2026-03-18 11:28:24] [Worker SUCCESS] eps=0.047747435120124776 | delta_a=0.014981356249036834 | MAE(100)=621.8885988714866 | 容量=194阶 | 耗时:2549.05s
[2026-03-18 11:28:27] [Worker SUCCESS] eps=0.04851563360347976 | delta_a=0.015419505572189308 | MAE(100)=18.276018264651483 | 容量=192阶 | 耗时:2551.92s
[2026-03-18 11:28:30] [Worker SUCCESS] eps=0.04740643452329511 | delta_a=0.002304272798368239 | MAE(100)=37.50057452546713 | 容量=193阶 | 耗时:2554.89s
[2026-03-18 11:28:46] [Worker SUCCESS] eps=0.04837118303307675 | delta_a=0.005783476489843791 | MAE(100)=270.56425763972015 | 容量=191阶 | 耗时:2571.36s
[2026-03-18 11:28:52] [Worker SUCCESS] eps=0.04860176517876278 | delta_a=0.018536632580411275 | MAE(100)=181.93024734442534 | 容量=192阶 | 耗时:2576.71s
[2026-03-18 11:28:54] [Worker SUCCESS] eps=0.04927788506198787 | delta_a=0.010000413225918525 | MAE(100)=73.67866981957813 | 容量=192阶 | 耗时:2579.33s
[2026-03-18 11:30:52] [Worker SUCCESS] eps=0.04400317178418853 | delta_a=0.012428785148842013 | MAE(100)=207.1788328081224 | 容量=190阶 | 耗时:2697.57s
[2026-03-18 11:30:53] [Worker SUCCESS] eps=0.04300748640456519 | delta_a=0.01876004010031409 | MAE(100)=268.16681423168956 | 容量=187阶 | 耗时:2698.22s
[2026-03-18 11:31:09] [Worker SUCCESS] eps=0.04760726310550557 | delta_a=0.01678300269062152 | MAE(100)=42.543667717720126 | 容量=189阶 | 耗时:2714.27s
[2026-03-18 11:31:11] [Worker SUCCESS] eps=0.043853587961773605 | delta_a=0.012345610380558526 | MAE(100)=109.21598701977355 | 容量=189阶 | 耗时:2716.56s
[2026-03-18 11:31:44] [Worker SUCCESS] eps=0.04670878752086444 | delta_a=0.01928447173958503 | MAE(100)=101.72973985662094 | 容量=191阶 | 耗时:2749.16s
[2026-03-18 11:31:52] [Worker SUCCESS] eps=0.04664499004171705 | delta_a=0.01793321318782754 | MAE(100)=193.56999528230256 | 容量=191阶 | 耗时:2756.90s
[2026-03-18 11:32:00] [Worker SUCCESS] eps=0.043450339622301076 | delta_a=0.0016788509323738023 | MAE(100)=205.74756572525672 | 容量=189阶 | 耗时:2764.87s
[2026-03-18 11:32:02] [Worker SUCCESS] eps=0.04744257094113975 | delta_a=0.010759273083615167 | MAE(100)=447.14844356389193 | 容量=190阶 | 耗时:2767.68s
[2026-03-18 11:32:03] [Worker SUCCESS] eps=0.04597458191332196 | delta_a=0.01617313480281546 | MAE(100)=100.42504327864235 | 容量=190阶 | 耗时:2768.18s
[2026-03-18 11:32:18] [Worker SUCCESS] eps=0.04915312050660922 | delta_a=0.01729944702739733 | MAE(100)=577.0624665171705 | 容量=192阶 | 耗时:2783.04s
[2026-03-18 11:32:21] [Worker SUCCESS] eps=0.042434324998699265 | delta_a=0.010417667828370308 | MAE(100)=22.363413706360774 | 容量=191阶 | 耗时:2786.65s
[2026-03-18 11:32:50] [Worker SUCCESS] eps=0.043386602613109886 | delta_a=0.011456641211493118 | MAE(100)=270.2314777731458 | 容量=190阶 | 耗时:2815.49s
[2026-03-18 11:32:51] [Worker SUCCESS] eps=0.04882666137840844 | delta_a=0.00450209825165231 | MAE(100)=61.968603202382944 | 容量=192阶 | 耗时:2816.03s
[2026-03-18 11:32:52] [Worker SUCCESS] eps=0.04592386692092659 | delta_a=0.013826849429535222 | MAE(100)=310.8938883590301 | 容量=190阶 | 耗时:2816.81s
[2026-03-18 11:33:05] [Worker SUCCESS] eps=0.04837478225179557 | delta_a=0.002756027773603835 | MAE(100)=139.73472966370085 | 容量=189阶 | 耗时:2829.85s
[2026-03-18 11:33:24] [Worker SUCCESS] eps=0.04827185760072476 | delta_a=0.01876939830802679 | MAE(100)=687.1377965238374 | 容量=190阶 | 耗时:2849.67s
[2026-03-18 11:33:33] [Worker SUCCESS] eps=0.04489870430976945 | delta_a=0.0014990798148442515 | MAE(100)=343.96498118541194 | 容量=191阶 | 耗时:2858.06s
[2026-03-18 11:33:34] [Worker SUCCESS] eps=0.04843000792027189 | delta_a=0.019664221201337956 | MAE(100)=58.89822981396369 | 容量=191阶 | 耗时:2859.39s
[2026-03-18 11:33:41] [Worker SUCCESS] eps=0.04908239490075866 | delta_a=0.005269997910721396 | MAE(100)=102.96360204397915 | 容量=192阶 | 耗时:2866.71s
[2026-03-18 11:35:02] [Worker SUCCESS] eps=0.04955486707596833 | delta_a=0.019162986879179215 | MAE(100)=61.95891075612119 | 容量=192阶 | 耗时:2946.89s
[2026-03-18 11:41:49] [Worker SUCCESS] eps=0.05121688172491499 | delta_a=0.01691581025645161 | MAE(100)=235.0911773168721 | 容量=192阶 | 耗时:3354.01s
[2026-03-18 11:41:57] [Worker SUCCESS] eps=0.051191927915051956 | delta_a=0.016788418467844856 | MAE(100)=129.78914166286768 | 容量=190阶 | 耗时:3361.97s
[2026-03-18 11:42:02] [Worker SUCCESS] eps=0.0515192124204249 | delta_a=0.017279234125378906 | MAE(100)=95.06429961897534 | 容量=191阶 | 耗时:3366.73s
[2026-03-18 11:42:27] [Worker SUCCESS] eps=0.051191927915051956 | delta_a=0.016788418467844856 | MAE(100)=129.78914166286768 | 容量=190阶 | 耗时:3392.49s
[2026-03-18 11:46:17] [Worker SUCCESS] eps=0.05052171773782809 | delta_a=0.012558318137621871 | MAE(100)=391.26752580339024 | 容量=192阶 | 耗时:3622.23s
[2026-03-18 11:46:47] [Worker SUCCESS] eps=0.05083596334298297 | delta_a=0.012899335436716198 | MAE(100)=18.490244701173516 | 容量=189阶 | 耗时:3652.24s
[2026-03-18 11:47:14] [Worker SUCCESS] eps=0.05079069633781556 | delta_a=0.017327401050367258 | MAE(100)=223.3610101834421 | 容量=190阶 | 耗时:3679.68s
[2026-03-18 11:47:58] [Worker SUCCESS] eps=0.051189814103562235 | delta_a=0.017221818748576145 | MAE(100)=21.700646021125426 | 容量=190阶 | 耗时:3723.32s
[2026-03-18 11:48:21] [Worker SUCCESS] eps=0.05038781981001464 | delta_a=0.015853751737551314 | MAE(100)=23.021018578692757 | 容量=189阶 | 耗时:3746.41s
[2026-03-18 12:26:59] [Worker SUCCESS] eps=0.04456321843934375 | delta_a=0.012657624765131593 | MAE(100)=200.5824643782709 | 容量=191阶 | 耗时:2318.09s
[2026-03-18 12:27:26] [Worker SUCCESS] eps=0.04885521773342164 | delta_a=0.017074762011883002 | MAE(100)=37.12667624466598 | 容量=191阶 | 耗时:2344.47s
[2026-03-18 12:28:01] [Worker SUCCESS] eps=0.04240456973603974 | delta_a=0.015032635789972163 | MAE(100)=2444.709875349983 | 容量=192阶 | 耗时:2379.34s
[2026-03-18 12:28:06] [Worker SUCCESS] eps=0.04474193468605873 | delta_a=0.014573640686701762 | MAE(100)=70.94755851008131 | 容量=190阶 | 耗时:2384.75s
[2026-03-18 12:28:07] [Worker SUCCESS] eps=0.04368926620494394 | delta_a=0.019301128915939637 | MAE(100)=94.9552974213655 | 容量=192阶 | 耗时:2386.11s
[2026-03-18 12:28:40] [Worker SUCCESS] eps=0.04841610612315779 | delta_a=0.016008208970757182 | MAE(100)=8.5578017612217 | 容量=191阶 | 耗时:2419.01s
[2026-03-18 12:29:05] [Worker SUCCESS] eps=0.04820940221986692 | delta_a=0.010367172979911373 | MAE(100)=263.48892095118157 | 容量=192阶 | 耗时:2443.97s
[2026-03-18 12:29:06] [Worker SUCCESS] eps=0.04861577823333797 | delta_a=0.012029835121401612 | MAE(100)=137.03348165475103 | 容量=193阶 | 耗时:2445.23s
[2026-03-18 12:29:21] [Worker SUCCESS] eps=0.0492071256191445 | delta_a=0.01574060638689282 | MAE(100)=46.613826396025416 | 容量=192阶 | 耗时:2459.70s
[2026-03-18 12:29:21] [Worker SUCCESS] eps=0.04857931728414132 | delta_a=0.0015189623588517127 | MAE(100)=205.74942760028924 | 容量=191阶 | 耗时:2459.88s
[2026-03-18 12:29:33] [Worker SUCCESS] eps=0.049318016478584796 | delta_a=0.018782944761017824 | MAE(100)=68.38205088365133 | 容量=192阶 | 耗时:2471.34s
[2026-03-18 12:29:34] [Worker SUCCESS] eps=0.048350411608480304 | delta_a=0.002575387278418729 | MAE(100)=109.5283647108978 | 容量=191阶 | 耗时:2472.84s
[2026-03-18 12:29:39] [Worker SUCCESS] eps=0.04954227439067175 | delta_a=0.018399454243031924 | MAE(100)=140.45839166351928 | 容量=194阶 | 耗时:2478.25s
[2026-03-18 12:29:58] [Worker SUCCESS] eps=0.04898419820114335 | delta_a=0.012129896499761069 | MAE(100)=11.044982436845265 | 容量=193阶 | 耗时:2496.87s
[2026-03-18 12:30:07] [Worker SUCCESS] eps=0.048694266798217326 | delta_a=0.0036913041575300223 | MAE(100)=292.87498534367785 | 容量=192阶 | 耗时:2505.59s
[2026-03-18 12:30:48] [Worker SUCCESS] eps=0.04786530907485956 | delta_a=0.015969753401075884 | MAE(100)=39.9386120640699 | 容量=192阶 | 耗时:2546.60s
[2026-03-18 12:30:54] [Worker SUCCESS] eps=0.049789860543515634 | delta_a=0.019844849752586536 | MAE(100)=263.3932016540568 | 容量=193阶 | 耗时:2552.85s
[2026-03-18 12:33:26] [Worker SUCCESS] eps=0.048375097655935846 | delta_a=0.012922197017791667 | MAE(100)=53.59991096031727 | 容量=190阶 | 耗时:2704.91s
[2026-03-18 12:33:37] [Worker SUCCESS] eps=0.043297858129566213 | delta_a=0.01849949342773667 | MAE(100)=236.23802419027942 | 容量=191阶 | 耗时:2715.86s
[2026-03-18 12:33:45] [Worker SUCCESS] eps=0.04881569302369046 | delta_a=0.016983801768073556 | MAE(100)=13.496189545739341 | 容量=190阶 | 耗时:2724.12s
[2026-03-18 12:34:05] [Worker SUCCESS] eps=0.04591687760418979 | delta_a=0.019847495351522353 | MAE(100)=25.046630003143655 | 容量=190阶 | 耗时:2743.55s
[2026-03-18 12:34:09] [Worker SUCCESS] eps=0.04572661791139778 | delta_a=0.01290446759723818 | MAE(100)=34.759855207686726 | 容量=188阶 | 耗时:2747.91s
[2026-03-18 12:34:26] [Worker SUCCESS] eps=0.04677623329738424 | delta_a=0.015011391939600157 | MAE(100)=214.9763043378165 | 容量=189阶 | 耗时:2765.13s
[2026-03-18 12:34:31] [Worker SUCCESS] eps=0.046198199586511786 | delta_a=0.012398699549451279 | MAE(100)=146.14897698217567 | 容量=192阶 | 耗时:2770.22s
[2026-03-18 12:35:03] [Worker SUCCESS] eps=0.049463365540627593 | delta_a=0.015742411926465617 | MAE(100)=184.41262376613494 | 容量=194阶 | 耗时:2801.69s
[2026-03-18 12:35:38] [Worker SUCCESS] eps=0.04878515474530647 | delta_a=0.01252798753688582 | MAE(100)=88.06345076311477 | 容量=188阶 | 耗时:2836.87s
[2026-03-18 12:36:05] [Worker SUCCESS] eps=0.04820940221986692 | delta_a=0.014813728144799622 | MAE(100)=1122.9142055441182 | 容量=191阶 | 耗时:2863.66s
[2026-03-18 12:36:24] [Worker SUCCESS] eps=0.04994303100940169 | delta_a=0.014223574972900754 | MAE(100)=237.2837507193839 | 容量=190阶 | 耗时:2883.24s
[2026-03-18 12:43:49] [Worker SUCCESS] eps=0.05133961980216313 | delta_a=0.004840065640748085 | MAE(100)=707.8556022358086 | 容量=190阶 | 耗时:3327.58s
[2026-03-18 12:43:58] [Worker SUCCESS] eps=0.05100655802044424 | delta_a=0.010264796263709606 | MAE(100)=28.041868207497206 | 容量=191阶 | 耗时:3337.05s
[2026-03-18 12:44:09] [Worker SUCCESS] eps=0.05059734461942828 | delta_a=0.004035180999626472 | MAE(100)=49.74149371594838 | 容量=192阶 | 耗时:3347.77s
[2026-03-18 12:44:10] [Worker SUCCESS] eps=0.05096073139848926 | delta_a=0.011516057251241905 | MAE(100)=115.40558024327387 | 容量=190阶 | 耗时:3349.12s
[2026-03-18 12:44:54] [Worker SUCCESS] eps=0.05179091746185569 | delta_a=0.015568369837842301 | MAE(100)=55.50188542243268 | 容量=192阶 | 耗时:3392.63s
[2026-03-18 12:44:55] [Worker SUCCESS] eps=0.051222191069898865 | delta_a=0.013818520728599244 | MAE(100)=271.74216175741117 | 容量=194阶 | 耗时:3393.55s
[2026-03-18 12:44:58] [Worker SUCCESS] eps=0.051716223450846796 | delta_a=0.014006986976508226 | MAE(100)=43.644096952076 | 容量=189阶 | 耗时:3397.14s
[2026-03-18 12:45:03] [Worker SUCCESS] eps=0.05115157095732549 | delta_a=0.01546954212798717 | MAE(100)=434.4787274178551 | 容量=190阶 | 耗时:3401.60s
[2026-03-18 12:45:03] [Worker SUCCESS] eps=0.05172985990266274 | delta_a=0.010819630385290309 | MAE(100)=6.844660367070157 | 容量=191阶 | 耗时:3401.83s
[2026-03-18 12:45:03] [Worker SUCCESS] eps=0.05082089862000076 | delta_a=0.01825395348836155 | MAE(100)=18.428762869012473 | 容量=191阶 | 耗时:3402.22s
[2026-03-18 12:49:14] [Worker SUCCESS] eps=0.05126090689275545 | delta_a=0.018276055220180026 | MAE(100)=38.63766097016541 | 容量=188阶 | 耗时:3652.56s
[2026-03-18 12:49:29] [Worker SUCCESS] eps=0.05059734461942828 | delta_a=0.01297042910231538 | MAE(100)=166.89283590688254 | 容量=189阶 | 耗时:3667.89s
[2026-03-18 12:49:41] [Worker SUCCESS] eps=0.05059871355571776 | delta_a=0.01726606456194508 | MAE(100)=37.639677028781556 | 容量=188阶 | 耗时:3679.86s
[2026-03-18 12:49:52] [Worker SUCCESS] eps=0.051371107212483384 | delta_a=0.011052972379827457 | MAE(100)=243.56537564382504 | 容量=190阶 | 耗时:3690.58s
[2026-03-18 12:50:00] [Worker SUCCESS] eps=0.051548254425286794 | delta_a=0.012505930236242569 | MAE(100)=219.66703687395832 | 容量=191阶 | 耗时:3698.77s
[2026-03-18 12:50:10] [Worker SUCCESS] eps=0.050614997196756745 | delta_a=0.013542769697395549 | MAE(100)=303.20067059379903 | 容量=190阶 | 耗时:3708.33s
[2026-03-18 12:50:10] [Worker SUCCESS] eps=0.050801951319936256 | delta_a=0.010853558422014875 | MAE(100)=688.9197703483743 | 容量=189阶 | 耗时:3708.36s
[2026-03-18 12:50:11] [Worker SUCCESS] eps=0.05053265491380537 | delta_a=0.0064636569332820705 | MAE(100)=53.23063580462015 | 容量=190阶 | 耗时:3709.78s
[2026-03-18 12:51:26] [Worker SUCCESS] eps=0.051769326857145616 | delta_a=0.014487772403611196 | MAE(100)=7.540617878203005 | 容量=190阶 | 耗时:3785.12s
[2026-03-18 12:51:28] [Worker SUCCESS] eps=0.05168281087079006 | delta_a=0.0020361372200179834 | MAE(100)=55.268861237949885 | 容量=189阶 | 耗时:3786.72s
